Price ($),Carat,Cut,Color,Clarity,Price/Ct
1050,0.7,Very Good,I,SI2,1500
1050,0.71,Very Good,G,SI2,1478
1060,0.72,Super Ideal,J,SI1,1472
1060,0.71,Ideal,I,SI2,1492
1060,0.7,Ideal,G,SI2,1514
1070,0.7,Good,G,SI2,1528
1070,0.7,Ideal,I,SI2,1528
1080,0.7,Very Good,G,SI2,1542
1080,0.7,Very Good,G,SI2,1542
1090,0.7,Very Good,I,SI2,1557
1090,0.7,Super Ideal,F,SI2,1557
1100,0.7,Super Ideal,D,SI2,1571
1110,0.71,Very Good,F,SI2,1563
1110,0.7,Ideal,F,SI2,1585
1110,0.7,Ideal,H,SI2,1585
1120,0.7,Ideal,J,SI2,1600
1130,0.7,Ideal,H,SI2,1614
1130,0.7,Very Good,J,VS2,1614
1130,0.7,Ideal,F,SI2,1614
1130,0.7,Ideal,E,SI2,1614
1140,0.7,Super Ideal,H,SI2,1628
1140,0.72,Super Ideal,I,SI1,1583
1140,0.8,Ideal,H,SI2,1425
1140,0.7,Good,H,SI2,1628
1140,0.7,Very Good,H,SI2,1628
1150,0.8,Ideal,H,SI2,1437
1150,0.7,Ideal,J,SI2,1642
1150,0.7,Ideal,G,SI2,1642
1160,0.7,Ideal,J,SI1,1657
1160,0.7,Ideal,F,SI2,1657
1160,0.7,Very Good,I,SI2,1657
1160,0.7,Ideal,H,SI1,1657
1170,0.7,Super Ideal,G,SI2,1671
1170,0.7,Very Good,H,SI2,1671
1170,0.7,Ideal,H,SI2,1671
1170,0.7,Ideal,G,SI2,1671
1170,0.7,Ideal,F,SI2,1671
1170,0.7,Ideal,F,SI2,1671
1180,0.7,Ideal,H,SI1,1685
1180,0.7,Ideal,E,SI2,1685
1180,0.7,Ideal,G,SI2,1685
1190,0.71,Ideal,H,SI2,1676
1190,0.86,Ideal,I,SI2,1383
1190,0.7,Ideal,G,SI2,1700
1190,0.8,Ideal,G,SI2,1487
1190,0.71,Ideal,G,SI2,1676
1190,0.8,Super Ideal,I,SI2,1487
1190,0.71,Ideal,I,SI1,1676
1200,0.7,Ideal,J,VS2,1714
1200,0.7,Ideal,I,SI2,1714
1200,0.7,Ideal,I,SI2,1714
1200,0.7,Ideal,F,SI2,1714
1210,0.7,Ideal,F,SI1,1728
1210,0.7,Very Good,I,SI2,1728
1210,0.7,Ideal,E,SI2,1728
1210,0.7,Ideal,G,SI2,1728
1210,0.71,Super Ideal,H,SI2,1704
1220,0.71,Ideal,H,SI2,1718
1220,0.7,Ideal,E,SI2,1742
1220,0.72,Ideal,D,SI2,1694
1220,0.7,Ideal,I,SI1,1742
1220,0.8,Very Good,F,SI2,1525
1230,0.71,Ideal,J,SI2,1732
1230,0.7,Good,J,SI2,1757
1230,0.8,Ideal,I,SI2,1537
1230,0.71,Very Good,D,SI2,1732
1230,0.8,Very Good,H,SI2,1537
1240,0.7,Ideal,I,SI2,1771
1240,0.7,Very Good,E,SI2,1771
1240,0.7,Very Good,H,SI1,1771
1240,0.7,Ideal,I,SI1,1771
1240,0.8,Ideal,I,SI2,1550
1240,0.7,Ideal,J,SI1,1771
1240,0.7,Ideal,F,SI2,1771
1250,0.71,Ideal,E,SI2,1760
1250,0.7,Very Good,H,SI1,1785
1250,0.7,Ideal,D,SI1,1785
1250,0.7,Ideal,H,SI2,1785
1250,0.7,Ideal,H,SI1,1785
1260,0.7,Super Ideal,G,SI2,1800
1260,0.7,Very Good,I,SI1,1800
1260,0.7,Ideal,J,SI1,1800
1260,0.7,Ideal,E,SI2,1800
1260,0.7,Ideal,E,SI2,1800
1260,0.7,Super Ideal,F,SI2,1800
1260,0.7,Ideal,D,SI2,1800
1260,0.7,Ideal,F,SI2,1800
1260,0.71,Ideal,I,SI2,1774
1260,0.7,Very Good,F,SI2,1800
1270,0.7,Ideal,I,SI1,1814
1270,0.7,Very Good,I,SI1,1814
1270,0.8,Ideal,E,SI2,1587
1270,0.8,Ideal,I,SI2,1587
1270,0.8,Ideal,J,SI1,1587
1280,0.7,Ideal,H,SI2,1828
1280,0.7,Very Good,I,SI1,1828
1280,0.75,Ideal,J,SI1,1706
1280,0.7,Ideal,E,SI2,1828
1280,0.7,Ideal,H,SI1,1828
1280,0.7,Ideal,G,SI2,1828
1280,0.8,Very Good,F,SI2,1600
1290,0.7,Ideal,H,SI1,1842
1290,0.7,Ideal,G,SI2,1842
1290,0.7,Very Good,J,SI2,1842
1290,0.7,Ideal,G,SI2,1842
1300,0.7,Very Good,I,SI2,1857
1300,0.7,Ideal,I,SI2,1857
1300,0.7,Ideal,E,SI1,1857
1300,0.7,Ideal,E,SI2,1857
1300,0.7,Ideal,I,SI2,1857
1310,0.7,Ideal,I,SI1,1871
1310,0.86,Good,J,SI2,1523
1310,0.7,Super Ideal,H,SI1,1871
1310,0.7,Ideal,E,SI2,1871
1310,0.7,Ideal,F,SI1,1871
1320,0.7,Very Good,E,SI2,1885
1320,0.7,Very Good,D,SI1,1885
1320,0.7,Ideal,H,VS2,1885
1320,0.7,Ideal,F,SI1,1885
1320,0.7,Super Ideal,F,SI2,1885
1320,0.71,Ideal,I,SI2,1859
1320,0.7,Ideal,I,SI1,1885
1330,0.7,Super Ideal,G,SI2,1900
1330,0.77,Super Ideal,J,VS1,1727
1330,0.7,Ideal,F,SI1,1900
1330,0.7,Ideal,I,SI2,1900
1330,0.8,Ideal,I,SI2,1662
1330,0.7,Very Good,F,SI2,1900
1340,0.7,Very Good,D,SI2,1914
1340,0.7,Ideal,F,SI2,1914
1340,0.7,Ideal,E,SI2,1914
1340,0.71,Ideal,G,SI2,1887
1390,0.7,Ideal,G,SI1,1985
1390,0.8,Ideal,E,SI2,1737
1390,0.7,Ideal,G,SI1,1985
1390,0.7,Very Good,H,SI1,1985
1390,0.8,Super Ideal,G,SI2,1737
1390,0.7,Ideal,H,SI2,1985
1390,0.7,Ideal,G,SI2,1985
1390,0.7,Very Good,F,SI1,1985
1390,0.8,Ideal,G,SI2,1737
1400,0.7,Super Ideal,H,SI2,2000
1400,0.71,Very Good,H,SI2,1971
1400,0.8,Good,J,SI2,1750
1400,0.72,Ideal,G,SI2,1944
1400,0.8,Ideal,I,SI2,1750
1400,0.8,Super Ideal,J,SI1,1750
1400,0.7,Ideal,H,SI2,2000
1400,0.7,Good,F,SI2,2000
1400,0.8,Very Good,H,SI2,1750
1400,0.8,Ideal,H,SI2,1750
1400,0.72,Super Ideal,G,SI2,1944
1400,0.7,Ideal,G,SI2,2000
1410,0.7,Very Good,H,SI2,2014
1410,0.7,Ideal,H,SI2,2014
1410,0.7,Very Good,G,SI2,2014
1410,0.7,Very Good,G,SI2,2014
1410,0.7,Ideal,J,SI1,2014
1410,0.7,Ideal,E,SI1,2014
1410,0.71,Ideal,G,SI2,1985
1410,0.72,Ideal,F,SI2,1958
1410,0.7,Very Good,J,VVS2,2014
1420,0.7,Very Good,F,SI2,2028
1420,0.72,Super Ideal,J,SI2,1972
1420,0.7,Ideal,E,SI2,2028
1420,0.7,Super Ideal,F,SI2,2028
1420,0.7,Very Good,H,SI1,2028
1420,0.7,Ideal,H,SI2,2028
1420,0.8,Ideal,H,SI2,1775
1420,0.8,Very Good,J,SI2,1775
1430,0.7,Good,J,IF,2042
1430,0.7,Ideal,I,VS2,2042
1430,0.8,Ideal,H,SI1,1787
1430,0.7,Good,F,SI2,2042
1430,0.7,Ideal,G,SI2,2042
1430,0.7,Ideal,D,SI1,2042
1430,0.75,Ideal,I,SI2,1906
1430,0.7,Very Good,I,VS1,2042
1430,0.7,Ideal,H,SI1,2042
1430,0.73,Ideal,D,SI1,1958
1430,0.71,Ideal,J,VVS2,2014
1430,0.81,Ideal,I,SI2,1765
1430,0.7,Ideal,E,SI2,2042
1430,0.7,Ideal,F,SI1,2042
1440,0.7,Very Good,G,SI2,2057
1440,0.7,Super Ideal,H,SI2,2057
1440,0.7,Good,F,SI1,2057
1440,0.7,Ideal,G,SI1,2057
1440,0.7,Very Good,G,SI2,2057
1450,0.71,Very Good,G,SI1,2042
1450,0.7,Ideal,F,SI1,2071
1450,0.7,Very Good,G,SI1,2071
1450,0.7,Ideal,E,SI1,2071
1450,0.7,Super Ideal,I,SI2,2071
1450,0.7,Ideal,H,SI2,2071
1450,0.7,Ideal,J,VVS1,2071
1450,0.71,Super Ideal,J,SI1,2042
1450,0.7,Ideal,I,SI1,2071
1460,0.7,Super Ideal,E,SI2,2085
1460,0.7,Ideal,F,SI2,2085
1460,0.8,Super Ideal,J,SI1,1825
1460,0.7,Ideal,G,SI1,2085
1460,0.7,Ideal,G,SI2,2085
1460,0.7,Ideal,I,SI1,2085
1460,0.7,Ideal,G,SI1,2085
1460,0.76,Ideal,D,SI2,1921
1460,0.7,Ideal,G,SI2,2085
1460,0.7,Ideal,G,SI1,2085
1460,0.72,Ideal,J,VS1,2027
1460,0.72,Super Ideal,F,SI2,2027
1460,0.71,Super Ideal,J,VS1,2056
1470,0.71,Ideal,H,SI2,2070
1470,0.7,Very Good,I,VS1,2100
1470,0.81,Ideal,E,SI2,1814
1470,0.7,Ideal,D,SI1,2100
1470,0.7,Ideal,F,SI1,2100
1470,0.7,Very Good,H,SI1,2100
1480,0.7,Very Good,F,SI1,2114
1480,0.7,Ideal,F,SI1,2114
1480,0.7,Super Ideal,I,SI1,2114
1480,0.8,Ideal,I,SI2,1850
1480,0.7,Very Good,G,SI1,2114
1480,0.7,Ideal,E,SI2,2114
1480,0.7,Ideal,I,VS1,2114
1480,0.7,Ideal,F,SI2,2114
1490,0.7,Very Good,F,SI1,2128
1490,0.7,Super Ideal,G,SI1,2128
1490,0.75,Super Ideal,J,VVS2,1986
1490,0.81,Ideal,F,SI2,1839
1490,0.77,Very Good,J,VS2,1935
1490,0.82,Ideal,F,SI2,1817
1490,0.8,Ideal,F,SI2,1862
1540,0.7,Super Ideal,G,SI1,2200
1540,0.73,Ideal,G,SI2,2109
1540,0.8,Very Good,I,SI1,1925
1540,0.71,Ideal,F,SI1,2169
1540,0.7,Very Good,F,VS2,2200
1540,0.8,Super Ideal,H,SI2,1925
1550,0.7,Ideal,H,VS2,2214
1550,0.75,Super Ideal,J,SI1,2066
1550,0.81,Ideal,F,SI2,1913
1550,0.8,Super Ideal,H,SI2,1937
1550,0.7,Ideal,E,SI2,2214
1550,0.8,Ideal,F,SI2,1937
1550,0.7,Ideal,F,SI2,2214
1550,0.7,Very Good,E,SI2,2214
1550,0.7,Very Good,G,SI2,2214
1550,0.71,Ideal,H,SI1,2183
1560,0.7,Super Ideal,H,SI2,2228
1560,0.7,Ideal,H,SI2,2228
1560,0.8,Ideal,J,SI2,1950
1560,0.71,Very Good,J,VS1,2197
1560,0.7,Ideal,F,SI1,2228
1560,0.71,Ideal,G,SI2,2197
1560,0.7,Very Good,H,VS2,2228
1560,0.7,Ideal,J,VS2,2228
1560,0.7,Ideal,F,SI1,2228
1560,0.7,Very Good,E,SI2,2228
1560,0.7,Super Ideal,F,SI2,2228
1560,0.7,Very Good,H,SI1,2228
1570,0.72,Ideal,G,SI1,2180
1570,0.7,Ideal,J,VS1,2242
1570,0.8,Ideal,F,SI2,1962
1570,0.8,Super Ideal,E,SI2,1962
1570,0.8,Ideal,I,SI1,1962
1570,0.8,Ideal,H,SI2,1962
1570,0.7,Very Good,H,VS1,2242
1570,0.7,Ideal,D,SI2,2242
1570,0.7,Very Good,D,SI1,2242
1570,0.8,Super Ideal,G,SI2,1962
1580,0.73,Super Ideal,I,SI2,2164
1580,0.7,Ideal,D,SI1,2257
1580,0.71,Very Good,E,SI2,2225
1580,0.8,Ideal,G,SI2,1975
1580,0.8,Ideal,F,SI2,1975
1580,0.7,Ideal,F,SI2,2257
1590,0.7,Ideal,H,SI1,2271
1590,0.8,Super Ideal,H,SI2,1987
1590,0.7,Ideal,J,VS1,2271
1590,0.7,Ideal,H,SI1,2271
1590,0.7,Ideal,F,SI1,2271
1590,0.7,Ideal,I,VS1,2271
1590,0.8,Ideal,H,SI2,1987
1590,0.8,Ideal,I,SI2,1987
1590,0.8,Super Ideal,H,SI2,1987
1600,0.7,Ideal,G,SI1,2285
1600,0.8,Ideal,H,SI2,2000
1600,0.7,Ideal,I,VS2,2285
1600,0.7,Ideal,H,VS1,2285
1600,0.7,Good,E,SI1,2285
1600,0.7,Ideal,F,SI1,2285
1600,0.8,Ideal,H,SI2,2000
1600,0.71,Ideal,D,SI2,2253
1600,0.7,Ideal,J,VS1,2285
1600,0.74,Ideal,F,SI1,2162
1600,0.75,Ideal,E,SI2,2133
1600,0.7,Ideal,F,SI2,2285
1610,0.7,Ideal,G,SI1,2300
1610,0.8,Ideal,I,SI1,2012
1610,0.7,Ideal,H,SI1,2300
1610,0.7,Ideal,J,VS2,2300
1610,0.7,Ideal,F,SI1,2300
1610,0.8,Super Ideal,G,SI2,2012
1610,0.7,Very Good,E,VS2,2300
1610,0.7,Ideal,H,VS2,2300
1620,0.7,Very Good,I,VS2,2314
1620,0.81,Super Ideal,I,SI2,1999
1620,0.82,Very Good,J,VS2,1975
1620,0.71,Super Ideal,D,SI1,2281
1620,0.8,Ideal,H,SI2,2025
1620,0.7,Ideal,I,VS2,2314
1620,0.7,Super Ideal,E,SI1,2314
1620,0.81,Ideal,G,SI1,1999
1620,0.7,Ideal,G,SI2,2314
1620,0.7,Ideal,I,VS2,2314
1620,0.8,Ideal,E,SI2,2025
1620,0.8,Ideal,G,SI2,2025
1620,0.7,Ideal,H,SI1,2314
1630,0.71,Ideal,J,SI1,2295
1630,0.8,Ideal,J,SI1,2037
1630,0.7,Ideal,G,SI2,2328
1630,0.7,Very Good,G,VS2,2328
1630,0.74,Ideal,I,VS2,2202
1630,0.7,Very Good,F,SI2,2328
1630,0.7,Very Good,H,VS2,2328
1630,0.72,Ideal,J,VVS2,2263
1630,0.7,Ideal,G,SI1,2328
1640,0.7,Ideal,E,SI1,2342
1640,0.7,Ideal,H,SI1,2342
1640,0.8,Ideal,J,VS2,2050
1640,0.7,Ideal,E,SI1,2342
1640,0.7,Super Ideal,H,SI1,2342
1680,0.7,Ideal,D,VS2,2400
1680,0.7,Ideal,G,SI1,2400
1680,0.7,Ideal,I,VS1,2400
1690,0.7,Good,E,VS2,2414
1690,0.7,Super Ideal,I,VS2,2414
1690,0.7,Ideal,I,IF,2414
1690,0.72,Ideal,E,SI1,2347
1690,0.71,Super Ideal,F,SI1,2380
1690,0.75,Ideal,F,SI2,2253
1690,0.7,Very Good,H,VS2,2414
1690,0.7,Ideal,D,SI2,2414
1690,0.7,Super Ideal,F,SI1,2414
1690,0.7,Good,E,SI1,2414
1690,0.7,Ideal,G,SI1,2414
1690,0.7,Ideal,H,VS1,2414
1690,0.7,Ideal,H,VS2,2414
1690,0.8,Ideal,D,SI2,2112
1690,0.7,Very Good,G,SI1,2414
1690,0.75,Super Ideal,I,SI1,2253
1690,0.8,Ideal,E,SI2,2112
1690,0.81,Super Ideal,F,SI2,2086
1690,0.8,Super Ideal,G,SI2,2112
1690,0.75,Super Ideal,G,SI1,2253
1700,0.72,Super Ideal,G,SI1,2361
1700,0.7,Ideal,E,VS2,2428
1700,0.75,Ideal,G,SI2,2266
1700,0.8,Ideal,J,SI1,2125
1700,0.71,Ideal,D,SI1,2394
1700,0.71,Super Ideal,F,SI1,2394
1710,0.7,Very Good,F,VS2,2442
1710,0.72,Ideal,I,VS2,2375
1710,0.8,Super Ideal,H,SI1,2137
1710,0.7,Ideal,F,SI1,2442
1710,0.7,Super Ideal,F,SI1,2442
1710,0.72,Ideal,I,VVS2,2375
1710,0.8,Ideal,G,SI2,2137
1710,0.7,Ideal,F,SI1,2442
1710,0.7,Very Good,F,SI1,2442
1710,0.7,Ideal,G,SI1,2442
1720,0.7,Very Good,E,SI1,2457
1720,0.7,Very Good,G,SI1,2457
1720,0.72,Ideal,G,VS2,2388
1720,0.8,Very Good,D,SI1,2150
1720,0.7,Ideal,D,VS2,2457
1720,0.7,Ideal,G,SI1,2457
1720,0.7,Ideal,G,SI1,2457
1720,0.7,Very Good,F,SI1,2457
1720,0.7,Ideal,I,VS1,2457
1720,0.8,Ideal,D,SI2,2150
1720,0.7,Ideal,J,VVS2,2457
1730,0.71,Ideal,H,SI1,2436
1730,0.8,Very Good,E,SI2,2162
1730,0.78,Good,G,SI1,2217
1730,0.7,Ideal,G,VS2,2471
1730,0.8,Ideal,F,SI1,2162
1730,0.7,Ideal,J,VVS2,2471
1740,0.8,Ideal,I,VS2,2175
1740,0.8,Very Good,H,SI2,2175
1740,0.71,Ideal,D,VS2,2450
1740,0.75,Super Ideal,E,SI1,2320
1740,0.7,Ideal,G,VS2,2485
1740,0.75,Super Ideal,J,VS1,2320
1740,0.7,Good,E,VS2,2485
1740,0.7,Super Ideal,H,SI1,2485
1740,0.7,Ideal,I,VS1,2485
1740,0.8,Ideal,E,SI1,2175
1740,0.8,Ideal,D,SI2,2175
1740,0.7,Ideal,F,VS2,2485
1740,0.7,Super Ideal,I,VS1,2485
1740,0.8,Ideal,H,SI2,2175
1750,0.72,Ideal,G,SI2,2430
1750,0.7,Ideal,F,SI1,2500
1750,0.7,Ideal,F,VS2,2500
1750,0.7,Very Good,E,SI1,2500
1750,0.7,Ideal,G,SI1,2500
1750,0.7,Ideal,I,VS2,2500
1750,0.8,Ideal,E,SI2,2187
1750,0.7,Ideal,D,SI1,2500
1750,0.7,Ideal,G,VS2,2500
1750,0.8,Ideal,J,VVS2,2187
1750,0.8,Ideal,E,SI2,2187
1760,0.7,Super Ideal,H,SI1,2514
1760,0.72,Super Ideal,I,VS1,2444
1760,0.76,Ideal,J,VS1,2315
1760,0.7,Super Ideal,H,VS2,2514
1760,0.7,Ideal,D,VS2,2514
1760,0.7,Ideal,F,SI1,2514
1760,0.7,Super Ideal,F,SI1,2514
1770,0.7,Ideal,E,SI1,2528
1770,0.72,Ideal,J,VVS2,2458
1770,0.7,Super Ideal,E,SI1,2528
1770,0.8,Ideal,J,VS1,2212
1770,0.71,Very Good,D,VS2,2492
1770,0.7,Super Ideal,F,SI1,2528
1770,0.7,Very Good,F,VS2,2528
1770,0.7,Very Good,F,SI1,2528
1770,0.8,Super Ideal,E,SI2,2212
1780,0.7,Very Good,F,VS1,2542
1780,0.7,Ideal,I,VS2,2542
1780,0.81,Ideal,I,SI1,2197
1780,0.8,Ideal,J,VS2,2225
1780,0.7,Ideal,H,VS2,2542
1780,0.7,Ideal,G,VS2,2542
1780,0.7,Ideal,I,VS2,2542
1780,0.7,Super Ideal,I,VS2,2542
1780,0.7,Super Ideal,I,SI1,2542
1780,0.71,Ideal,F,SI1,2507
1780,0.7,Very Good,J,VS1,2542
1780,0.8,Ideal,I,SI1,2225
1780,0.7,Ideal,H,VS2,2542
1780,0.8,Ideal,I,VS2,2225
1780,0.7,Ideal,D,VS2,2542
1780,0.71,Super Ideal,D,SI1,2507
1780,0.7,Super Ideal,E,SI1,2542
1780,0.71,Ideal,F,SI1,2507
1780,0.8,Ideal,F,SI1,2225
1780,0.8,Ideal,F,SI2,2225
1780,0.71,Ideal,H,SI1,2507
1790,0.8,Ideal,D,SI1,2237
1790,0.7,Ideal,G,SI1,2557
1790,0.71,Ideal,G,SI1,2521
1790,0.8,Ideal,J,VS1,2237
1790,0.8,Ideal,J,VS2,2237
1790,0.7,Ideal,E,SI1,2557
1790,0.71,Ideal,D,VS2,2521
1800,0.7,Very Good,G,SI1,2571
1800,0.7,Super Ideal,E,SI1,2571
1800,0.7,Very Good,F,SI1,2571
1800,0.8,Ideal,E,SI2,2250
1800,0.8,Ideal,J,VS2,2250
1800,0.71,Ideal,G,SI1,2535
1800,0.7,Ideal,D,SI1,2571
1800,0.7,Very Good,D,VS1,2571
1800,0.7,Ideal,D,VS2,2571
1800,0.7,Ideal,D,VS2,2571
1800,0.71,Ideal,G,SI1,2535
1800,0.8,Ideal,G,SI2,2250
1800,0.7,Super Ideal,E,SI1,2571
1800,0.76,Ideal,F,SI2,2368
1800,0.7,Super Ideal,I,VS1,2571
1800,0.8,Ideal,G,SI1,2250
1810,0.71,Very Good,F,SI1,2549
1810,0.8,Good,D,SI2,2262
1810,0.7,Ideal,F,SI1,2585
1810,0.71,Ideal,I,VVS1,2549
1810,0.8,Super Ideal,F,SI2,2262
1810,0.7,Ideal,E,VS2,2585
1810,0.72,Ideal,F,SI1,2513
1810,0.86,Ideal,F,SI2,2104
1810,0.8,Very Good,I,VS1,2262
1860,0.7,Ideal,H,VS2,2657
1860,0.8,Ideal,G,SI2,2325
1860,0.8,Ideal,I,SI1,2325
1870,0.7,Ideal,G,VS2,2671
1870,0.8,Ideal,E,SI1,2337
1870,0.8,Ideal,H,SI1,2337
1870,0.8,Ideal,J,VS1,2337
1870,0.7,Super Ideal,I,VS1,2671
1870,0.81,Ideal,F,SI2,2308
1870,0.8,Ideal,E,SI1,2337
1870,0.7,Super Ideal,J,VS1,2671
1880,0.72,Ideal,E,SI1,2611
1880,0.71,Ideal,H,VS1,2647
1880,0.7,Super Ideal,I,VS1,2685
1880,0.7,Ideal,I,VVS1,2685
1880,0.8,Very Good,I,VS1,2350
1880,0.7,Ideal,E,VS2,2685
1880,0.8,Very Good,D,SI1,2350
1880,0.8,Ideal,J,VS2,2350
1880,0.71,Ideal,E,SI1,2647
1880,0.7,Good,G,SI1,2685
1880,0.7,Ideal,H,SI2,2685
1880,0.7,Ideal,F,SI1,2685
1880,0.7,Ideal,G,VS2,2685
1880,0.8,Ideal,E,SI1,2350
1880,0.7,Ideal,E,SI1,2685
1880,0.7,Super Ideal,H,SI1,2685
1880,0.7,Ideal,H,VS2,2685
1880,0.8,Super Ideal,I,SI1,2350
1890,0.82,Ideal,D,SI1,2304
1890,0.8,Ideal,G,SI1,2362
1890,0.8,Ideal,H,SI1,2362
1890,0.7,Very Good,F,VS2,2700
1890,0.7,Super Ideal,F,SI1,2700
1890,0.7,Ideal,D,VS2,2700
1890,0.75,Super Ideal,G,SI1,2520
1890,0.7,Ideal,F,VS2,2700
1890,0.72,Ideal,F,SI1,2625
1890,0.7,Ideal,F,SI1,2700
1890,0.7,Good,F,SI2,2700
1890,0.75,Ideal,H,VS2,2520
1890,0.73,Ideal,E,SI1,2589
1900,0.8,Super Ideal,D,SI1,2375
1900,0.8,Ideal,G,SI2,2375
1900,0.8,Very Good,I,VVS2,2375
1900,0.81,Ideal,J,VVS2,2345
1900,0.73,Super Ideal,D,SI2,2602
1900,0.7,Ideal,F,SI1,2714
1900,0.7,Ideal,H,VS2,2714
1900,0.75,Ideal,I,VVS2,2533
1900,0.8,Ideal,F,SI1,2375
1900,0.7,Very Good,D,VS1,2714
1900,0.7,Very Good,D,VS1,2714
1900,0.7,Ideal,E,VVS2,2714
1900,0.7,Super Ideal,I,VVS1,2714
1900,0.7,Ideal,I,VS1,2714
1900,0.7,Ideal,I,VVS1,2714
1900,0.8,Super Ideal,F,SI2,2375
1900,0.8,Super Ideal,J,VVS1,2375
1910,0.7,Ideal,I,VS2,2728
1910,0.71,Very Good,E,VS1,2690
1910,0.71,Ideal,I,VVS1,2690
1910,0.7,Ideal,H,VS1,2728
1910,0.7,Ideal,F,SI1,2728
1910,0.71,Ideal,G,VS2,2690
1910,0.7,Ideal,D,SI1,2728
1910,0.7,Ideal,F,SI1,2728
1910,0.75,Ideal,G,SI1,2546
1910,0.7,Ideal,J,IF,2728
1920,0.7,Super Ideal,D,VS2,2742
1920,0.72,Super Ideal,J,VVS1,2666
1920,0.7,Ideal,F,SI1,2742
1920,0.7,Ideal,I,VS1,2742
1920,0.75,Ideal,I,VS2,2560
1920,0.75,Super Ideal,D,SI1,2560
1920,0.71,Ideal,D,VS1,2704
1920,0.7,Ideal,F,VS2,2742
1920,0.8,Ideal,J,VS1,2400
1920,0.8,Ideal,J,VS2,2400
1930,0.71,Ideal,F,SI1,2718
1930,0.7,Ideal,G,SI1,2757
1930,0.7,Super Ideal,I,VS1,2757
1930,0.7,Very Good,G,VS2,2757
1930,0.8,Ideal,E,SI2,2412
1930,0.7,Ideal,H,VVS1,2757
1930,0.7,Ideal,E,VS2,2757
1930,0.7,Ideal,F,VS2,2757
1940,0.7,Ideal,D,VS1,2771
1940,0.7,Ideal,F,SI1,2771
1940,0.7,Ideal,E,SI1,2771
1940,0.7,Ideal,E,SI1,2771
1940,0.7,Very Good,D,VS1,2771
1940,0.72,Super Ideal,J,VVS2,2694
1940,0.7,Ideal,F,SI1,2771
1940,0.7,Ideal,I,VS1,2771
1940,0.71,Ideal,I,VS2,2732
1940,0.71,Ideal,I,VS2,2732
1940,0.8,Super Ideal,F,SI1,2425
1940,0.8,Ideal,I,SI1,2425
1940,0.8,Ideal,I,VS1,2425
1990,0.7,Very Good,G,VS1,2842
1990,0.7,Very Good,G,VVS2,2842
1990,0.8,Ideal,G,SI1,2487
1990,0.7,Super Ideal,D,SI1,2842
1990,0.7,Ideal,D,VS2,2842
1990,0.7,Ideal,D,VS1,2842
1990,0.7,Very Good,D,VS2,2842
1990,0.7,Ideal,F,VS2,2842
2000,0.7,Ideal,G,VS2,2857
2000,0.8,Ideal,I,VS2,2500
2000,0.7,Super Ideal,F,SI1,2857
2000,0.8,Ideal,I,VS2,2500
2000,0.71,Ideal,E,SI2,2816
2000,0.7,Super Ideal,H,VS1,2857
2000,0.7,Super Ideal,I,VS1,2857
2000,0.75,Ideal,I,VVS2,2666
2000,0.82,Super Ideal,H,SI1,2439
2000,0.7,Super Ideal,G,SI1,2857
2000,0.7,Ideal,D,VS2,2857
2000,0.73,Very Good,F,VS1,2739
2010,0.7,Ideal,F,VS2,2871
2010,0.75,Ideal,F,SI1,2680
2010,0.7,Ideal,G,VS1,2871
2010,0.75,Super Ideal,I,SI1,2680
2010,0.7,Very Good,F,VS2,2871
2010,0.7,Super Ideal,D,SI1,2871
2010,0.7,Ideal,H,VS2,2871
2010,0.81,Ideal,G,SI1,2481
2010,0.7,Ideal,F,VS1,2871
2010,0.74,Ideal,I,VS2,2716
2010,0.7,Ideal,H,VS1,2871
2010,0.7,Ideal,I,VS1,2871
2020,0.7,Ideal,F,VS2,2885
2020,0.73,Ideal,I,VS2,2767
2020,0.7,Ideal,H,VS1,2885
2020,0.7,Ideal,E,SI1,2885
2020,0.7,Ideal,H,VS2,2885
2020,0.7,Ideal,D,VVS2,2885
2020,0.72,Super Ideal,I,VS1,2805
2020,0.81,Ideal,F,SI1,2493
2020,0.81,Super Ideal,J,VVS2,2493
2020,0.7,Ideal,H,VS2,2885
2020,0.7,Ideal,H,VS2,2885
2020,0.8,Ideal,D,SI1,2525
2020,0.7,Very Good,F,SI1,2885
2020,0.73,Ideal,F,SI1,2767
2020,0.7,Ideal,H,VVS2,2885
2030,0.7,Ideal,F,VS1,2900
2030,0.7,Very Good,G,VS2,2900
2030,0.81,Super Ideal,D,SI1,2506
2030,0.7,Ideal,D,SI1,2900
2030,0.7,Fair,F,SI1,2900
2030,0.8,Ideal,E,SI1,2537
2030,0.76,Good,I,VVS2,2671
2030,0.7,Ideal,D,VS1,2900
2030,0.7,Ideal,G,VS2,2900
2030,0.7,Ideal,I,VS2,2900
2030,0.7,Ideal,F,SI1,2900
2030,0.7,Ideal,F,VS2,2900
2030,0.8,Ideal,D,SI2,2537
2040,0.7,Ideal,F,VS1,2914
2040,0.73,Ideal,I,VS2,2794
2040,0.7,Ideal,I,VVS1,2914
2040,0.7,Ideal,I,IF,2914
2040,0.7,Ideal,G,VS2,2914
2040,0.8,Very Good,I,VS2,2550
2040,0.7,Very Good,D,VS1,2914
2040,0.7,Ideal,H,VS2,2914
2040,0.7,Ideal,D,VS2,2914
2040,0.7,Super Ideal,I,VS1,2914
2040,0.8,Ideal,E,SI1,2550
2040,0.72,Super Ideal,J,VVS2,2833
2040,0.7,Ideal,D,VVS2,2914
